strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
FixedRR_1to3,NFO:BANKNIFTY25JUN2556700CE,CE,56700.0,BUY,2026-06-20T14:40:55.492291,2026-06-20T14:40:56.223024,168.16,170.48,15,34.7999999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY02JUL2556800CE,CE,56800.0,BUY,2026-06-20T14:40:56.478556,2026-06-20T14:40:57.433714,440.6,674.34,15,3506.1000000000004,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY02JUL2557300CE,CE,57300.0,BUY,2026-06-20T14:40:57.688469,2026-06-20T14:40:58.650828,379.66,457.46,15,1166.9999999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY02JUL2557600CE,CE,57600.0,BUY,2026-06-20T14:40:58.918410,2026-06-20T14:40:59.617360,302.46,210.27,15,-1382.8499999999995,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY02JUL2557300CE,CE,57300.0,BUY,2026-06-20T14:41:00.182476,2026-06-20T14:41:01.098857,259.89,298.49,15,579.0000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY02JUL2557300CE,CE,57300.0,BUY,2026-06-20T14:41:01.486091,2026-06-20T14:41:01.848045,191.01,132.23,15,-881.7,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY02JUL2557000CE,CE,57000.0,BUY,2026-06-20T14:41:02.111006,2026-06-20T14:41:02.312323,174.71,216.8,15,631.35,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY09JUL2557200CE,CE,57200.0,BUY,2026-06-20T14:41:02.567914,2026-06-20T14:41:03.395455,457.77,318.3,15,-2092.0499999999997,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY09JUL2556900CE,CE,56900.0,BUY,2026-06-20T14:41:03.841112,2026-06-20T14:41:04.754793,393.27,443.49,15,753.3000000000004,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY09JUL2557100CE,CE,57100.0,BUY,2026-06-20T14:41:05.010283,2026-06-20T14:41:05.987390,299.38,241.71,15,-865.0499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY09JUL2557200CE,CE,57200.0,BUY,2026-06-20T14:41:06.242337,2026-06-20T14:41:07.008999,268.29,185.72,15,-1238.5500000000004,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY09JUL2557300CE,CE,57300.0,BUY,2026-06-20T14:41:07.462621,2026-06-20T14:41:08.422825,173.67,178.56,15,73.35000000000022,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY16JUL2557300CE,CE,57300.0,BUY,2026-06-20T14:41:08.704605,2026-06-20T14:41:09.638421,460.06,340.05,15,-1800.1499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY16JUL2556900CE,CE,56900.0,BUY,2026-06-20T14:41:10.080192,2026-06-20T14:41:10.861592,355.86,310.66,15,-677.9999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY16JUL2557000CE,CE,57000.0,BUY,2026-06-20T14:41:11.116128,2026-06-20T14:41:11.678728,299.43,208.22,15,-1368.15,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY16JUL2556800CE,CE,56800.0,BUY,2026-06-20T14:41:11.728054,2026-06-20T14:41:12.090499,286.82,283.36,15,-51.89999999999969,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY16JUL2557100CE,CE,57100.0,BUY,2026-06-20T14:41:12.345364,2026-06-20T14:41:12.999801,266.64,181.18,15,-1281.8999999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY16JUL2557100CE,CE,57100.0,BUY,2026-06-20T14:41:13.048553,2026-06-20T14:41:13.310226,192.31,189.39,15,-43.80000000000024,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY16JUL2557100CE,CE,57100.0,BUY,2026-06-20T14:41:13.564724,2026-06-20T14:41:14.520351,179.96,254.47,15,1117.6499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY23JUL2557100CE,CE,57100.0,BUY,2026-06-20T14:41:14.870642,2026-06-20T14:41:15.729653,423.86,348.51,15,-1130.2500000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY23JUL2556400CE,CE,56400.0,BUY,2026-06-20T14:41:16.159052,2026-06-20T14:41:16.946850,369.69,328.62,15,-616.05,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY23JUL2556800CE,CE,56800.0,BUY,2026-06-20T14:41:17.200936,2026-06-20T14:41:18.171439,320.0,377.45,15,861.7499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY23JUL2557200CE,CE,57200.0,BUY,2026-06-20T14:41:18.425978,2026-06-20T14:41:18.702239,226.51,156.35,15,-1052.3999999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY23JUL2557000CE,CE,57000.0,BUY,2026-06-20T14:41:18.776685,2026-06-20T14:41:19.220424,226.67,155.94,15,-1060.9499999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY23JUL2556900CE,CE,56900.0,BUY,2026-06-20T14:41:19.696641,2026-06-20T14:41:20.180042,166.79,322.86,15,2341.05,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY23JUL2557200CE,CE,57200.0,BUY,2026-06-20T14:41:20.183262,2026-06-20T14:41:20.601485,156.35,211.1,15,821.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY30JUL2557100CE,CE,57100.0,BUY,2026-06-20T14:41:20.905001,2026-06-20T14:41:21.813509,460.96,424.09,15,-553.0500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY30JUL2556800CE,CE,56800.0,BUY,2026-06-20T14:41:22.307924,2026-06-20T14:41:23.040657,366.84,286.96,15,-1198.1999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY30JUL2556700CE,CE,56700.0,BUY,2026-06-20T14:41:23.318769,2026-06-20T14:41:23.774064,304.35,212.3,15,-1380.7500000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY30JUL2556200CE,CE,56200.0,BUY,2026-06-20T14:41:23.998303,2026-06-20T14:41:24.276096,267.39,246.94,15,-306.74999999999983,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY30JUL2556100CE,CE,56100.0,BUY,2026-06-20T14:41:24.687887,2026-06-20T14:41:25.416124,213.11,212.39,15,-10.80000000000041,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY30JUL2556300CE,CE,56300.0,BUY,2026-06-20T14:41:25.877720,2026-06-20T14:41:26.708738,153.43,150.9,15,-37.95000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY06AUG2555700CE,CE,55700.0,BUY,2026-06-20T14:41:27.062555,2026-06-20T14:41:27.529790,450.19,870.63,15,6306.6,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY06AUG2556400CE,CE,56400.0,BUY,2026-06-20T14:41:27.552117,2026-06-20T14:41:27.888053,434.07,303.55,15,-1957.7999999999997,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY06AUG2556200CE,CE,56200.0,BUY,2026-06-20T14:41:28.226867,2026-06-20T14:41:28.662501,361.96,253.03,15,-1633.9499999999996,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY06AUG2555900CE,CE,55900.0,BUY,2026-06-20T14:41:28.704752,2026-06-20T14:41:29.142057,346.16,260.0,15,-1292.4000000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY06AUG2555700CE,CE,55700.0,BUY,2026-06-20T14:41:29.484628,2026-06-20T14:41:30.371466,317.98,265.3,15,-790.2,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY06AUG2555500CE,CE,55500.0,BUY,2026-06-20T14:41:30.727072,2026-06-20T14:41:31.224614,253.64,176.04,15,-1164.0,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY06AUG2555400CE,CE,55400.0,BUY,2026-06-20T14:41:31.847622,2026-06-20T14:41:32.682960,179.92,171.32,15,-128.99999999999991,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY13AUG2555200CE,CE,55200.0,BUY,2026-06-20T14:41:33.197678,2026-06-20T14:41:34.017372,438.78,642.78,15,3060.0,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY13AUG2555300CE,CE,55300.0,BUY,2026-06-20T14:41:34.272081,2026-06-20T14:41:35.223283,389.83,270.82,15,-1785.1499999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY13AUG2555300CE,CE,55300.0,BUY,2026-06-20T14:41:35.493987,2026-06-20T14:41:36.468080,320.62,408.72,15,1321.5000000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY13AUG2555600CE,CE,55600.0,BUY,2026-06-20T14:41:36.722918,2026-06-20T14:41:36.876146,218.65,151.13,15,-1012.8000000000002,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY13AUG2555400CE,CE,55400.0,BUY,2026-06-20T14:41:36.928715,2026-06-20T14:41:37.390022,216.58,146.44,15,-1052.1000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY13AUG2555300CE,CE,55300.0,BUY,2026-06-20T14:41:37.438815,2026-06-20T14:41:37.594883,188.22,129.58,15,-879.5999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY13AUG2555200CE,CE,55200.0,BUY,2026-06-20T14:41:37.995266,2026-06-20T14:41:38.904003,178.28,198.17,15,298.3499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY20AUG2555400CE,CE,55400.0,BUY,2026-06-20T14:41:39.158772,2026-06-20T14:41:40.119432,447.22,397.51,15,-745.6500000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY20AUG2556100CE,CE,56100.0,BUY,2026-06-20T14:41:40.374495,2026-06-20T14:41:40.759174,328.8,221.07,15,-1615.9500000000003,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY20AUG2555800CE,CE,55800.0,BUY,2026-06-20T14:41:40.868147,2026-06-20T14:41:41.352228,306.63,272.14,15,-517.3500000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY20AUG2555800CE,CE,55800.0,BUY,2026-06-20T14:41:41.703122,2026-06-20T14:41:42.578296,238.06,237.24,15,-12.299999999999898,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY20AUG2555800CE,CE,55800.0,BUY,2026-06-20T14:41:43.019242,2026-06-20T14:41:43.800827,153.99,157.97,15,59.69999999999985,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2556000CE,CE,56000.0,BUY,2026-06-20T14:41:44.057365,2026-06-20T14:41:45.028439,450.95,334.2,15,-1751.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2555400CE,CE,55400.0,BUY,2026-06-20T14:41:45.366285,2026-06-20T14:41:46.267682,360.53,273.42,15,-1306.6499999999994,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2555200CE,CE,55200.0,BUY,2026-06-20T14:41:46.656022,2026-06-20T14:41:47.514433,320.25,266.06,15,-812.8499999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY27AUG2554700CE,CE,54700.0,BUY,2026-06-20T14:41:47.917387,2026-06-20T14:41:48.553059,223.87,140.8,15,-1246.05,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03SEP2554200CE,CE,54200.0,BUY,2026-06-20T14:41:49.059598,2026-06-20T14:41:49.890356,436.24,298.65,15,-2063.8500000000004,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03SEP2554100CE,CE,54100.0,BUY,2026-06-20T14:41:50.293120,2026-06-20T14:41:50.966378,384.04,263.18,15,-1812.9,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03SEP2553900CE,CE,53900.0,BUY,2026-06-20T14:41:51.026043,2026-06-20T14:41:51.256929,320.78,263.44,15,-860.0999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03SEP2554000CE,CE,54000.0,BUY,2026-06-20T14:41:51.533475,2026-06-20T14:41:52.517406,284.31,286.4,15,31.349999999999625,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY03SEP2554200CE,CE,54200.0,BUY,2026-06-20T14:41:52.773560,2026-06-20T14:41:53.349107,227.07,157.19,15,-1048.1999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03SEP2553900CE,CE,53900.0,BUY,2026-06-20T14:41:54.003770,2026-06-20T14:41:54.108219,171.67,119.07,15,-788.9999999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY03SEP2553800CE,CE,53800.0,BUY,2026-06-20T14:41:54.150406,2026-06-20T14:41:54.929932,172.95,334.56,15,2424.15,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,BUY,2026-06-20T14:41:55.228280,2026-06-20T14:41:56.197882,428.99,328.84,15,-1502.2500000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554000CE,CE,54000.0,BUY,2026-06-20T14:41:56.504109,2026-06-20T14:41:57.429688,355.45,404.34,15,733.3499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,BUY,2026-06-20T14:41:57.686355,2026-06-20T14:41:58.671951,284.49,234.29,15,-753.0000000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554300CE,CE,54300.0,BUY,2026-06-20T14:41:59.076078,2026-06-20T14:41:59.905367,223.81,172.69,15,-766.8000000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY10SEP2554600CE,CE,54600.0,BUY,2026-06-20T14:42:00.161601,2026-06-20T14:42:01.128778,166.08,174.99,15,133.64999999999995,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2554700CE,CE,54700.0,BUY,2026-06-20T14:42:01.528523,2026-06-20T14:42:02.353530,417.14,404.39,15,-191.25,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2554800CE,CE,54800.0,BUY,2026-06-20T14:42:02.686112,2026-06-20T14:42:03.591760,370.21,367.08,15,-46.94999999999993,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2555000CE,CE,55000.0,BUY,2026-06-20T14:42:03.847878,2026-06-20T14:42:04.838433,301.82,243.84,15,-869.6999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2555200CE,CE,55200.0,BUY,2026-06-20T14:42:05.097369,2026-06-20T14:42:06.140497,227.34,185.88,15,-621.9000000000001,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY17SEP2555400CE,CE,55400.0,BUY,2026-06-20T14:42:06.401050,2026-06-20T14:42:07.383257,146.81,252.64,15,1587.4499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555900CE,CE,55900.0,BUY,2026-06-20T14:42:07.641972,2026-06-20T14:42:08.614657,412.51,365.08,15,-711.45,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555700CE,CE,55700.0,BUY,2026-06-20T14:42:08.926036,2026-06-20T14:42:09.876097,369.57,280.25,15,-1339.8,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555700CE,CE,55700.0,BUY,2026-06-20T14:42:10.136854,2026-06-20T14:42:10.908546,310.26,215.87,15,-1415.85,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY24SEP2555400CE,CE,55400.0,BUY,2026-06-20T14:42:11.468994,2026-06-20T14:42:12.385693,211.53,270.95,15,891.2999999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY24SEP2555200CE,CE,55200.0,BUY,2026-06-20T14:42:12.871137,2026-06-20T14:42:13.626353,169.32,176.87,15,113.25000000000017,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2555200CE,CE,55200.0,BUY,2026-06-20T14:42:14.004362,2026-06-20T14:42:14.884362,435.7,330.17,15,-1582.9499999999996,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2554800CE,CE,54800.0,BUY,2026-06-20T14:42:15.209577,2026-06-20T14:42:15.850915,361.6,251.07,15,-1657.9500000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY01OCT2554700CE,CE,54700.0,BUY,2026-06-20T14:42:16.381328,2026-06-20T14:42:16.687898,298.35,208.67,15,-1345.2000000000005,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY01OCT2554500CE,CE,54500.0,BUY,2026-06-20T14:42:16.717799,2026-06-20T14:42:17.370955,291.16,272.57,15,-278.8500000000005,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2554700CE,CE,54700.0,BUY,2026-06-20T14:42:17.749152,2026-06-20T14:42:18.611815,206.75,180.06,15,-400.34999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY01OCT2555000CE,CE,55000.0,BUY,2026-06-20T14:42:18.868835,2026-06-20T14:42:19.123890,175.95,339.89,15,2459.1,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY01OCT2555300CE,CE,55300.0,BUY,2026-06-20T14:42:19.127164,2026-06-20T14:42:19.841855,176.72,221.82,15,676.4999999999999,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY08OCT2555600CE,CE,55600.0,BUY,2026-06-20T14:42:20.099968,2026-06-20T14:42:21.079729,351.62,342.96,15,-129.90000000000038,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY08OCT2556100CE,CE,56100.0,BUY,2026-06-20T14:42:21.339062,2026-06-20T14:42:22.339153,297.09,299.98,15,43.35000000000065,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY08OCT2556400CE,CE,56400.0,BUY,2026-06-20T14:42:22.599947,2026-06-20T14:42:23.484207,263.98,183.69,15,-1204.3500000000004,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY08OCT2556200CE,CE,56200.0,BUY,2026-06-20T14:42:23.917905,2026-06-20T14:42:24.023606,160.66,105.99,15,-820.0500000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY08OCT2556000CE,CE,56000.0,BUY,2026-06-20T14:42:24.093059,2026-06-20T14:42:24.542719,171.78,333.37,15,2423.85,TARGET_HIT
FixedRR_1to3,NFO:BANKNIFTY08OCT2556300CE,CE,56300.0,BUY,2026-06-20T14:42:24.546023,2026-06-20T14:42:24.705310,157.33,110.09,15,-708.6000000000001,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY15OCT2556100CE,CE,56100.0,BUY,2026-06-20T14:42:25.141972,2026-06-20T14:42:26.075128,424.71,473.12,15,726.1500000000003,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556700CE,CE,56700.0,BUY,2026-06-20T14:42:26.335164,2026-06-20T14:42:27.325482,366.17,346.06,15,-301.6500000000002,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556700CE,CE,56700.0,BUY,2026-06-20T14:42:27.651364,2026-06-20T14:42:28.597812,334.57,275.05,15,-892.7999999999997,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556700CE,CE,56700.0,BUY,2026-06-20T14:42:28.917503,2026-06-20T14:42:29.067902,231.06,158.58,15,-1087.1999999999998,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY15OCT2556500CE,CE,56500.0,BUY,2026-06-20T14:42:29.141382,2026-06-20T14:42:29.449764,216.82,151.56,15,-978.8999999999999,STOP_LOSS_HIT
FixedRR_1to3,NFO:BANKNIFTY15OCT2556400CE,CE,56400.0,BUY,2026-06-20T14:42:29.483073,2026-06-20T14:42:29.846282,192.27,254.1,15,927.4499999999998,EOD_SQUAREOFF
FixedRR_1to3,NFO:BANKNIFTY15OCT2556800CE,CE,56800.0,BUY,2026-06-20T14:42:30.111457,2026-06-20T14:42:31.100964,156.91,215.17,15,873.8999999999999,EOD_SQUAREOFF
