strategy_name,symbol,option_type,strike,direction,entry_time,exit_time,entry_price,exit_price,quantity,pnl,exit_reason
FixedRR_1to3,BFO:SENSEX27JUN2582700CE,CE,82700.0,BUY,2026-06-20T14:46:02.069107,2026-06-20T14:46:02.799638,493.14,463.3,10,-298.39999999999975,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX27JUN2583300CE,CE,83300.0,BUY,2026-06-20T14:46:03.056130,2026-06-20T14:46:04.040258,399.0,579.82,10,1808.2000000000005,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX27JUN2583900CE,CE,83900.0,BUY,2026-06-20T14:46:04.300933,2026-06-20T14:46:05.278010,285.86,392.23,10,1063.7,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX04JUL2583900CE,CE,83900.0,BUY,2026-06-20T14:46:05.679597,2026-06-20T14:46:06.520077,652.08,572.9,10,-791.8000000000006,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX04JUL2583800CE,CE,83800.0,BUY,2026-06-20T14:46:06.779274,2026-06-20T14:46:07.763905,581.37,509.92,10,-714.4999999999999,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX04JUL2583700CE,CE,83700.0,BUY,2026-06-20T14:46:08.257323,2026-06-20T14:46:08.888097,451.46,309.85,10,-1416.0999999999995,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX04JUL2583800CE,CE,83800.0,BUY,2026-06-20T14:46:09.264640,2026-06-20T14:46:09.873390,395.03,271.69,10,-1233.3999999999996,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX04JUL2583700CE,CE,83700.0,BUY,2026-06-20T14:46:09.926212,2026-06-20T14:46:10.121419,310.44,207.99,10,-1024.5,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX04JUL2583400CE,CE,83400.0,BUY,2026-06-20T14:46:10.663678,2026-06-20T14:46:10.840586,269.29,187.12,10,-821.7000000000002,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX04JUL2583200CE,CE,83200.0,BUY,2026-06-20T14:46:10.922217,2026-06-20T14:46:11.521663,269.66,441.85,10,1721.9,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX11JUL2583500CE,CE,83500.0,BUY,2026-06-20T14:46:11.784618,2026-06-20T14:46:12.805981,647.39,621.4,10,-259.9000000000001,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX11JUL2583600CE,CE,83600.0,BUY,2026-06-20T14:46:13.312019,2026-06-20T14:46:14.042767,556.98,630.11,10,731.3,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX11JUL2583900CE,CE,83900.0,BUY,2026-06-20T14:46:14.299916,2026-06-20T14:46:15.191974,472.24,329.58,10,-1426.6000000000004,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX11JUL2583500CE,CE,83500.0,BUY,2026-06-20T14:46:15.587197,2026-06-20T14:46:16.226591,372.17,259.14,10,-1130.3000000000002,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX11JUL2583300CE,CE,83300.0,BUY,2026-06-20T14:46:16.286288,2026-06-20T14:46:16.523777,312.43,262.9,10,-495.3000000000003,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX11JUL2582800CE,CE,82800.0,BUY,2026-06-20T14:46:16.974346,2026-06-20T14:46:17.782143,248.97,204.74,10,-442.2999999999999,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX18JUL2582200CE,CE,82200.0,BUY,2026-06-20T14:46:18.441602,2026-06-20T14:46:19.034919,653.73,653.52,10,-2.100000000000364,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX18JUL2582500CE,CE,82500.0,BUY,2026-06-20T14:46:19.294790,2026-06-20T14:46:20.276271,573.32,596.92,10,235.9999999999991,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX18JUL2582500CE,CE,82500.0,BUY,2026-06-20T14:46:20.681735,2026-06-20T14:46:21.535675,479.44,514.98,10,355.4000000000002,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX18JUL2582600CE,CE,82600.0,BUY,2026-06-20T14:46:21.923730,2026-06-20T14:46:22.575611,358.42,249.16,10,-1092.6000000000001,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX18JUL2581800CE,CE,81800.0,BUY,2026-06-20T14:46:23.230062,2026-06-20T14:46:24.025522,280.06,275.03,10,-50.300000000000296,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX25JUL2582200CE,CE,82200.0,BUY,2026-06-20T14:46:24.286514,2026-06-20T14:46:25.263497,648.9,625.47,10,-234.2999999999995,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX25JUL2582500CE,CE,82500.0,BUY,2026-06-20T14:46:25.522162,2026-06-20T14:46:26.501625,558.88,443.58,10,-1153.0,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX25JUL2582400CE,CE,82400.0,BUY,2026-06-20T14:46:26.759924,2026-06-20T14:46:27.739605,509.22,646.84,10,1376.2,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX25JUL2582600CE,CE,82600.0,BUY,2026-06-20T14:46:28.047132,2026-06-20T14:46:28.336823,384.35,262.15,10,-1222.0000000000005,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX25JUL2582300CE,CE,82300.0,BUY,2026-06-20T14:46:28.406338,2026-06-20T14:46:28.977115,327.02,274.91,10,-521.0999999999996,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX25JUL2581800CE,CE,81800.0,BUY,2026-06-20T14:46:29.350414,2026-06-20T14:46:30.208623,239.83,187.95,10,-518.8000000000002,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX01AUG2581600CE,CE,81600.0,BUY,2026-06-20T14:46:30.508749,2026-06-20T14:46:31.119879,666.24,464.27,10,-2019.7000000000003,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX01AUG2581000CE,CE,81000.0,BUY,2026-06-20T14:46:31.172519,2026-06-20T14:46:31.447738,604.66,569.83,10,-348.2999999999993,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX01AUG2580800CE,CE,80800.0,BUY,2026-06-20T14:46:31.858010,2026-06-20T14:46:32.686018,560.2,849.79,10,2895.899999999999,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX01AUG2581500CE,CE,81500.0,BUY,2026-06-20T14:46:32.944051,2026-06-20T14:46:33.943249,484.95,425.6,10,-593.4999999999997,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX01AUG2581000CE,CE,81000.0,BUY,2026-06-20T14:46:34.315352,2026-06-20T14:46:34.738397,376.56,717.13,10,3405.7,TARGET_HIT
FixedRR_1to3,BFO:SENSEX01AUG2581700CE,CE,81700.0,BUY,2026-06-20T14:46:34.744883,2026-06-20T14:46:35.149494,300.6,192.73,10,-1078.7000000000003,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX01AUG2581400CE,CE,81400.0,BUY,2026-06-20T14:46:35.506991,2026-06-20T14:46:35.660329,242.88,160.59,10,-822.8999999999999,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX01AUG2581100CE,CE,81100.0,BUY,2026-06-20T14:46:35.897685,2026-06-20T14:46:36.308136,264.39,183.73,10,-806.5999999999999,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX08AUG2580900CE,CE,80900.0,BUY,2026-06-20T14:46:36.750546,2026-06-20T14:46:37.662357,641.95,683.62,10,416.6999999999996,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX08AUG2580700CE,CE,80700.0,BUY,2026-06-20T14:46:38.075535,2026-06-20T14:46:38.901294,579.42,554.99,10,-244.2999999999995,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX08AUG2580800CE,CE,80800.0,BUY,2026-06-20T14:46:39.164501,2026-06-20T14:46:40.140043,458.34,348.81,10,-1095.2999999999997,EOD_SQUAREOFF
FixedRR_1to3,BFO:SENSEX08AUG2580200CE,CE,80200.0,BUY,2026-06-20T14:46:40.607035,2026-06-20T14:46:41.021289,341.29,234.31,10,-1069.8000000000002,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX08AUG2580100CE,CE,80100.0,BUY,2026-06-20T14:46:41.087677,2026-06-20T14:46:41.335837,272.42,526.97,10,2545.5,TARGET_HIT
FixedRR_1to3,BFO:SENSEX08AUG2580200CE,CE,80200.0,BUY,2026-06-20T14:46:41.637952,2026-06-20T14:46:42.601782,268.52,170.26,10,-982.5999999999999,STOP_LOSS_HIT
FixedRR_1to3,BFO:SENSEX15AUG2580200CE,CE,80200.0,BUY,2026-06-20T14:46:42.904911,2026-06-20T14:46:43.855064,641.8,829.63,10,1878.3000000000004,EOD_SQUAREOFF
