datetime,open,high,low,close,volume
2021-04-19 05:30:00+05:30,403.0,418.7,398.1,413.8,10772613.0
2021-04-20 05:30:00+05:30,419.0,436.9,418.0,431.55,19220825.0
2021-04-22 05:30:00+05:30,431.3,446.0,428.1,441.6,16382110.0
2021-04-23 05:30:00+05:30,444.9,449.5,431.25,437.05,15212228.0
2021-04-26 05:30:00+05:30,441.0,451.4,438.65,442.95,12314848.0
2021-04-27 05:30:00+05:30,445.0,456.0,436.65,449.9,17708967.0
2021-04-28 05:30:00+05:30,453.8,453.95,436.05,443.6,15697777.0
2021-04-29 05:30:00+05:30,449.0,459.25,442.3,454.25,20739925.0
2021-04-30 05:30:00+05:30,447.4,455.85,432.4,441.5,16715876.0
2021-05-03 05:30:00+05:30,438.0,451.75,434.2,445.3,12397053.0
2021-05-04 05:30:00+05:30,450.0,453.8,433.5,435.75,11563827.0
2021-05-05 05:30:00+05:30,439.9,443.0,433.2,439.4,7379545.0
2021-05-06 05:30:00+05:30,441.0,462.1,439.0,458.9,16058047.0
2021-05-07 05:30:00+05:30,465.1,485.0,463.65,479.9,17370389.0
2021-05-10 05:30:00+05:30,488.95,501.7,487.0,490.2,12543953.0
2021-05-11 05:30:00+05:30,481.0,486.4,468.45,476.2,14239603.0
2021-05-12 05:30:00+05:30,479.9,482.4,445.25,456.6,12104730.0
2021-05-14 05:30:00+05:30,462.0,462.0,388.55,417.3,53810900.0
2021-05-17 05:30:00+05:30,421.0,440.65,412.25,435.5,21659972.0
2021-05-18 05:30:00+05:30,445.0,456.3,434.8,439.4,16216804.0
2021-05-19 05:30:00+05:30,433.95,440.45,420.3,421.85,12763170.0
2021-05-20 05:30:00+05:30,408.5,418.25,390.0,401.05,35292844.0
2021-05-21 05:30:00+05:30,405.8,412.5,401.0,403.15,10623656.0
2021-05-24 05:30:00+05:30,401.95,404.25,392.0,397.85,10885382.0
2021-05-25 05:30:00+05:30,403.0,417.5,403.0,407.65,14180170.0
2021-05-26 05:30:00+05:30,402.0,402.0,386.45,389.85,17597454.0
2021-05-27 05:30:00+05:30,391.35,402.0,381.2,394.85,14530974.0
2021-05-28 05:30:00+05:30,408.45,412.45,393.4,396.1,14341709.0
2021-05-31 05:30:00+05:30,395.8,408.4,392.75,407.2,10026676.0
2021-06-01 05:30:00+05:30,410.0,410.9,390.25,396.5,13200999.0
2021-06-02 05:30:00+05:30,396.4,403.5,396.0,398.8,6350316.0
2021-06-03 05:30:00+05:30,402.95,406.5,395.0,397.4,10167620.0
2021-06-04 05:30:00+05:30,396.4,401.2,393.65,398.6,6761375.0
2021-06-07 05:30:00+05:30,401.25,410.5,400.0,404.75,11066997.0
2021-06-08 05:30:00+05:30,407.0,407.5,394.6,401.75,9620313.0
2021-06-09 05:30:00+05:30,403.7,407.3,394.45,397.65,7707531.0
2021-06-10 05:30:00+05:30,400.5,407.2,399.35,405.45,8660122.0
2021-06-11 05:30:00+05:30,409.0,422.4,404.65,421.1,17216758.0
2021-06-14 05:30:00+05:30,424.0,428.7,405.95,425.1,15785263.0
2021-06-15 05:30:00+05:30,427.9,429.6,420.1,422.5,8374127.0
2021-06-16 05:30:00+05:30,420.75,424.6,405.3,407.35,14457301.0
2021-06-17 05:30:00+05:30,401.5,411.7,392.35,395.5,10354231.0
2021-06-18 05:30:00+05:30,395.0,395.0,365.0,388.35,22497537.0
2021-06-21 05:30:00+05:30,376.0,388.5,373.45,381.95,18216426.0
2021-06-22 05:30:00+05:30,386.3,395.0,384.55,388.7,9863264.0
2021-06-23 05:30:00+05:30,390.45,394.8,383.2,385.2,5167908.0
2021-06-24 05:30:00+05:30,386.0,392.2,383.6,386.4,5919171.0
2021-06-25 05:30:00+05:30,391.95,401.9,390.25,395.6,10914596.0
2021-06-28 05:30:00+05:30,398.0,409.75,394.05,408.35,10910974.0
2021-06-29 05:30:00+05:30,408.2,410.7,397.2,398.95,7162050.0
2021-06-30 05:30:00+05:30,402.35,408.6,396.2,397.45,8316359.0
2021-07-01 05:30:00+05:30,401.0,401.0,392.15,394.8,7915431.0
2021-07-02 05:30:00+05:30,396.9,397.0,387.25,388.15,5780873.0
2021-07-05 05:30:00+05:30,391.35,396.4,385.35,394.15,5920446.0
2021-07-06 05:30:00+05:30,394.0,398.1,387.1,391.0,5032091.0
2021-07-07 05:30:00+05:30,393.0,402.6,384.05,400.2,11491655.0
2021-07-08 05:30:00+05:30,400.95,401.75,384.3,386.55,9009413.0
2021-07-09 05:30:00+05:30,386.0,396.85,383.4,394.75,7768549.0
2021-07-12 05:30:00+05:30,398.25,402.5,391.1,392.85,7880289.0
2021-07-13 05:30:00+05:30,396.0,401.5,393.7,395.0,5755567.0
2021-07-14 05:30:00+05:30,396.0,399.4,392.45,396.05,5006578.0
2021-07-15 05:30:00+05:30,397.1,401.1,394.35,397.0,6608656.0
2021-07-16 05:30:00+05:30,399.3,408.8,397.5,405.95,10515786.0
2021-07-19 05:30:00+05:30,400.0,404.55,390.0,393.45,9945721.0
2021-07-20 05:30:00+05:30,395.45,395.45,378.6,380.15,10162199.0
2021-07-22 05:30:00+05:30,385.5,396.7,385.0,394.4,9400295.0
2021-07-23 05:30:00+05:30,397.7,400.55,394.0,397.7,8459294.0
2021-07-26 05:30:00+05:30,437.45,437.45,402.35,403.8,24514886.0
2021-07-27 05:30:00+05:30,406.05,423.35,406.0,419.8,18459577.0
2021-07-28 05:30:00+05:30,420.1,423.45,407.05,419.7,12069376.0
2021-07-29 05:30:00+05:30,421.7,447.0,419.1,437.6,24314941.0
2021-07-30 05:30:00+05:30,435.0,443.8,429.4,431.75,10427407.0
2021-08-02 05:30:00+05:30,435.0,435.0,422.8,424.5,7334357.0
2021-08-03 05:30:00+05:30,425.5,426.6,416.8,421.75,7230759.0
2021-08-04 05:30:00+05:30,424.0,432.1,413.65,415.95,9929938.0
2021-08-05 05:30:00+05:30,417.95,427.3,410.0,425.35,8561081.0
2021-08-06 05:30:00+05:30,424.95,427.15,420.0,421.7,5216193.0
2021-08-09 05:30:00+05:30,424.05,428.95,414.2,418.15,7649732.0
2021-08-10 05:30:00+05:30,419.0,419.8,396.35,400.45,10550247.0
2021-08-11 05:30:00+05:30,405.5,424.9,405.5,421.35,17266941.0
2021-08-12 05:30:00+05:30,423.0,426.7,419.05,424.25,6466461.0
2021-08-13 05:30:00+05:30,423.0,432.5,414.0,424.25,10182311.0
2021-08-16 05:30:00+05:30,422.7,434.95,420.8,430.3,10165396.0
2021-08-17 05:30:00+05:30,429.7,433.0,412.9,414.95,10044107.0
2021-08-18 05:30:00+05:30,414.95,418.3,403.8,408.0,9405766.0
2021-08-20 05:30:00+05:30,391.0,395.5,374.0,376.85,15773398.0
2021-08-23 05:30:00+05:30,383.65,385.5,357.6,363.6,16523384.0
2021-08-24 05:30:00+05:30,369.95,377.4,367.5,372.75,10065675.0
2021-08-25 05:30:00+05:30,375.1,382.65,370.3,375.4,8530532.0
2021-08-26 05:30:00+05:30,375.95,377.3,369.0,371.25,7890653.0
2021-08-27 05:30:00+05:30,372.0,376.4,370.0,371.5,6693997.0
2021-08-30 05:30:00+05:30,376.05,384.9,375.0,381.45,8142482.0
2021-08-31 05:30:00+05:30,381.4,383.0,375.95,376.95,10414277.0
2021-09-01 05:30:00+05:30,378.95,379.9,368.5,370.8,8361942.0
2021-09-02 05:30:00+05:30,371.7,379.9,368.8,377.75,7327328.0
2021-09-03 05:30:00+05:30,376.0,394.0,375.5,392.6,11542927.0
2021-09-06 05:30:00+05:30,396.9,396.9,386.15,390.3,8303871.0
2021-09-07 05:30:00+05:30,393.0,404.8,389.8,399.85,12792717.0
2021-09-08 05:30:00+05:30,398.8,403.45,393.05,395.8,6035429.0
2021-09-09 05:30:00+05:30,397.5,402.55,395.2,400.35,6072716.0
2021-09-13 05:30:00+05:30,402.3,404.45,399.35,403.5,5132723.0
2021-09-14 05:30:00+05:30,405.0,408.3,400.25,401.1,5800969.0
2021-09-15 05:30:00+05:30,402.55,406.2,399.25,401.9,6194694.0
2021-09-16 05:30:00+05:30,404.7,405.9,394.2,395.1,6523771.0
2021-09-17 05:30:00+05:30,398.0,398.2,378.3,386.6,12906039.0
2021-09-20 05:30:00+05:30,378.5,378.5,349.0,351.1,18657173.0
2021-09-21 05:30:00+05:30,352.5,363.7,347.1,361.6,12597294.0
2021-09-22 05:30:00+05:30,363.0,371.7,358.85,365.95,7224345.0
2021-09-23 05:30:00+05:30,372.0,374.0,369.0,371.15,5410189.0
2021-09-24 05:30:00+05:30,372.9,372.9,357.0,359.15,7902775.0
2021-09-27 05:30:00+05:30,360.5,362.5,354.05,357.8,5284583.0
2021-09-28 05:30:00+05:30,360.0,366.0,356.2,361.4,5705876.0
2021-09-29 05:30:00+05:30,358.95,386.8,358.4,382.5,18537905.0
2021-09-30 05:30:00+05:30,384.0,394.8,382.2,389.25,11425042.0
2021-10-01 05:30:00+05:30,386.65,409.5,379.6,401.7,17193037.0
2021-10-04 05:30:00+05:30,404.8,419.9,402.5,418.4,13836045.0
2021-10-05 05:30:00+05:30,418.45,425.8,414.3,421.15,10464852.0
2021-10-06 05:30:00+05:30,422.0,427.8,407.75,409.65,7957394.0
2021-10-07 05:30:00+05:30,414.1,419.8,406.2,407.6,6127096.0
2021-10-08 05:30:00+05:30,412.0,425.0,411.75,415.85,9816429.0
2021-10-11 05:30:00+05:30,420.05,421.5,412.0,412.9,5070562.0
2021-10-12 05:30:00+05:30,413.8,422.75,408.55,418.8,7390169.0
2021-10-13 05:30:00+05:30,417.0,442.55,412.0,432.6,14252173.0
2021-10-14 05:30:00+05:30,436.1,453.8,432.6,446.5,10695420.0
2021-10-18 05:30:00+05:30,451.6,461.0,450.1,452.1,10750659.0
2021-10-19 05:30:00+05:30,464.8,472.65,435.3,439.75,12285531.0
2021-10-20 05:30:00+05:30,439.75,446.0,427.05,441.2,7341439.0
2021-10-21 05:30:00+05:30,444.5,446.2,421.35,433.8,7179385.0
2021-10-22 05:30:00+05:30,435.9,436.5,420.9,425.1,5692093.0
2021-10-25 05:30:00+05:30,427.15,432.55,415.0,425.3,4519537.0
2021-10-26 05:30:00+05:30,428.3,448.9,426.55,445.7,6521650.0
2021-10-27 05:30:00+05:30,448.3,448.65,428.85,430.4,4966436.0
2021-10-28 05:30:00+05:30,426.5,426.7,408.5,414.15,7937914.0
2021-10-29 05:30:00+05:30,410.0,423.5,406.8,417.3,5982825.0
2021-11-01 05:30:00+05:30,421.0,434.1,420.5,430.9,4712097.0
2021-11-02 05:30:00+05:30,434.0,438.55,417.35,418.9,9190392.0
2021-11-03 05:30:00+05:30,423.7,429.2,417.2,422.55,8741833.0
2021-11-04 05:30:00+05:30,424.95,425.15,418.45,423.2,421029.0
2021-11-08 05:30:00+05:30,426.0,428.0,416.2,424.6,5240000.0
2021-11-09 05:30:00+05:30,424.8,431.0,410.3,413.3,11324467.0
2021-11-10 05:30:00+05:30,412.0,412.6,397.0,399.25,11428841.0
2021-11-11 05:30:00+05:30,402.95,404.9,397.6,401.75,5441641.0
2021-11-12 05:30:00+05:30,405.5,407.35,393.05,398.5,6996964.0
2021-11-15 05:30:00+05:30,401.6,401.6,387.0,388.3,5942662.0
2021-11-16 05:30:00+05:30,386.6,393.55,383.4,385.05,5736307.0
2021-11-17 05:30:00+05:30,383.6,390.45,380.45,381.9,4510931.0
2021-11-18 05:30:00+05:30,382.0,385.7,367.5,370.05,7052933.0
2021-11-22 05:30:00+05:30,371.0,373.0,362.05,368.4,4797124.0
2021-11-23 05:30:00+05:30,368.0,385.35,367.8,380.85,6970887.0
2021-11-24 05:30:00+05:30,383.0,391.2,379.8,383.05,6334540.0
2021-11-25 05:30:00+05:30,382.25,384.7,376.0,381.55,5149021.0
2021-11-26 05:30:00+05:30,375.0,376.25,352.35,354.4,8888472.0
2021-11-29 05:30:00+05:30,354.4,358.0,340.0,352.65,9338109.0
2021-11-30 05:30:00+05:30,352.7,358.9,341.5,343.55,7486278.0
2021-12-01 05:30:00+05:30,347.0,351.75,344.25,347.2,8310368.0
2021-12-02 05:30:00+05:30,346.6,357.0,343.05,354.05,7496087.0
2021-12-03 05:30:00+05:30,355.0,366.95,353.15,359.45,5937967.0
2021-12-06 05:30:00+05:30,358.5,365.4,352.9,356.8,5309123.0
2021-12-07 05:30:00+05:30,359.6,370.7,359.05,367.95,5908638.0
2021-12-08 05:30:00+05:30,373.45,383.0,370.35,381.4,11630602.0
2021-12-09 05:30:00+05:30,384.95,392.25,379.1,390.95,7890573.0
2021-12-10 05:30:00+05:30,387.9,398.4,385.7,395.45,6916045.0
2021-12-13 05:30:00+05:30,409.0,409.0,395.1,395.85,7021123.0
2021-12-14 05:30:00+05:30,390.5,401.0,389.6,399.1,5193670.0
2021-12-15 05:30:00+05:30,399.0,405.6,395.0,395.9,5197495.0
2021-12-16 05:30:00+05:30,398.7,401.95,392.1,395.0,4730287.0
2021-12-17 05:30:00+05:30,395.0,398.35,382.5,386.05,5908359.0
2021-12-20 05:30:00+05:30,380.0,380.45,357.1,364.15,7368367.0
2021-12-21 05:30:00+05:30,370.8,382.15,366.15,378.05,5272426.0
2021-12-22 05:30:00+05:30,380.0,383.8,375.65,379.95,2714085.0
2021-12-23 05:30:00+05:30,383.0,389.8,382.6,385.55,5102828.0
2021-12-24 05:30:00+05:30,386.0,387.55,377.85,384.3,3293420.0
2021-12-27 05:30:00+05:30,382.0,383.4,377.2,381.0,2220250.0
2021-12-28 05:30:00+05:30,385.0,385.7,381.25,383.2,1855502.0
2021-12-29 05:30:00+05:30,383.7,383.75,373.0,376.15,3347746.0
2021-12-30 05:30:00+05:30,374.15,379.4,368.75,370.1,2800848.0
2021-12-31 05:30:00+05:30,371.0,381.7,371.0,377.25,2721297.0
2022-01-03 05:30:00+05:30,379.25,387.4,377.05,385.85,2331615.0
2022-01-04 05:30:00+05:30,388.05,390.45,382.0,388.2,3847048.0
2022-01-05 05:30:00+05:30,388.0,408.45,386.25,406.4,9891594.0
2022-01-06 05:30:00+05:30,404.0,411.1,400.3,402.9,5791462.0
2022-01-07 05:30:00+05:30,406.9,408.75,399.6,406.6,3868930.0
2022-01-10 05:30:00+05:30,410.4,410.6,402.85,404.3,3564673.0
2022-01-11 05:30:00+05:30,400.0,403.7,382.6,383.95,8641956.0
2022-01-12 05:30:00+05:30,387.0,394.6,386.55,390.4,3823504.0
2022-01-13 05:30:00+05:30,391.5,414.5,391.15,413.2,12631114.0
2022-01-14 05:30:00+05:30,411.0,421.4,408.6,418.65,6714395.0
2022-01-17 05:30:00+05:30,420.0,423.6,414.55,418.65,5629017.0
2022-01-18 05:30:00+05:30,420.0,421.65,400.5,402.4,5251367.0
2022-01-19 05:30:00+05:30,402.5,413.6,398.35,409.0,6338539.0
2022-01-20 05:30:00+05:30,411.45,420.6,407.85,418.2,5606748.0
2022-01-21 05:30:00+05:30,414.0,417.4,401.0,405.15,6469700.0
2022-01-24 05:30:00+05:30,402.0,402.65,370.65,376.95,8097592.0
2022-01-25 05:30:00+05:30,377.0,383.35,371.3,376.55,5563162.0
2022-01-27 05:30:00+05:30,370.0,378.45,361.15,375.5,6635808.0
2022-01-28 05:30:00+05:30,380.0,396.75,380.0,382.6,6025485.0
2022-01-31 05:30:00+05:30,388.85,390.55,382.65,386.0,4610487.0
2022-02-01 05:30:00+05:30,389.7,413.7,386.0,411.15,10377270.0
2022-02-02 05:30:00+05:30,414.0,418.5,406.9,416.9,5440855.0
2022-02-03 05:30:00+05:30,413.6,425.75,413.3,417.5,6623741.0
2022-02-04 05:30:00+05:30,418.7,431.5,417.75,424.4,7140522.0
2022-02-07 05:30:00+05:30,426.0,434.3,419.75,421.55,6533398.0
2022-02-08 05:30:00+05:30,424.0,429.4,410.5,422.3,7882733.0
2022-02-09 05:30:00+05:30,409.7,418.95,401.25,416.5,11868324.0
2022-02-10 05:30:00+05:30,418.0,442.1,418.0,440.9,16483464.0
2022-02-11 05:30:00+05:30,435.95,444.8,433.8,436.4,9998336.0
2022-02-14 05:30:00+05:30,422.35,429.0,402.5,407.65,8907990.0
2022-02-15 05:30:00+05:30,409.7,417.6,393.0,415.7,11225764.0
2022-02-16 05:30:00+05:30,418.9,420.55,412.3,413.95,5635279.0
2022-02-17 05:30:00+05:30,416.05,421.6,409.3,415.4,4835093.0
2022-02-18 05:30:00+05:30,412.15,420.75,411.4,413.15,3632694.0
2022-02-21 05:30:00+05:30,410.05,423.65,409.0,415.15,6047365.0
2022-02-22 05:30:00+05:30,405.5,410.8,395.7,406.45,7263740.0
2022-02-23 05:30:00+05:30,410.95,411.95,400.65,403.0,4344345.0
2022-02-24 05:30:00+05:30,387.0,395.45,367.75,369.8,9146123.0
2022-02-25 05:30:00+05:30,383.45,405.95,375.25,399.75,9564373.0
2022-02-28 05:30:00+05:30,394.0,426.4,392.1,424.85,12206595.0
2022-03-02 05:30:00+05:30,422.0,452.25,420.75,444.15,13939790.0
2022-03-03 05:30:00+05:30,450.0,462.7,443.0,445.1,9613194.0
2022-03-04 05:30:00+05:30,447.1,452.8,426.2,435.75,10981256.0
2022-03-07 05:30:00+05:30,435.75,446.95,429.15,443.85,9816426.0
2022-03-08 05:30:00+05:30,443.85,445.0,426.2,442.0,7848374.0
2022-03-09 05:30:00+05:30,445.0,459.2,437.0,449.75,6811358.0
2022-03-10 05:30:00+05:30,452.0,470.85,439.9,467.8,11549021.0
2022-03-11 05:30:00+05:30,466.0,481.6,465.0,479.25,11870331.0
2022-03-14 05:30:00+05:30,484.5,485.7,470.55,476.35,6558924.0
2022-03-15 05:30:00+05:30,472.5,474.3,445.8,452.5,8631742.0
2022-03-16 05:30:00+05:30,456.5,471.9,454.1,465.1,7602106.0
2022-03-17 05:30:00+05:30,473.0,486.6,470.0,477.15,7937854.0
2022-03-21 05:30:00+05:30,484.95,494.75,480.65,487.6,7437561.0
2022-03-22 05:30:00+05:30,489.45,497.75,483.0,493.1,5845218.0
2022-03-23 05:30:00+05:30,498.7,514.35,485.6,510.8,13325630.0
2022-03-24 05:30:00+05:30,511.7,529.35,510.8,521.65,10208046.0
2022-03-25 05:30:00+05:30,527.7,536.0,523.0,529.65,9882557.0
2022-03-28 05:30:00+05:30,529.2,532.8,513.85,519.8,7807323.0
2022-03-29 05:30:00+05:30,522.05,540.55,518.6,535.05,8356494.0
2022-03-30 05:30:00+05:30,536.0,536.6,515.9,519.85,16990894.0
2022-03-31 05:30:00+05:30,521.0,544.4,518.45,532.85,18778369.0
2022-04-01 05:30:00+05:30,534.0,537.8,526.2,530.85,7134107.0
2022-04-04 05:30:00+05:30,531.25,550.65,531.25,547.45,7806545.0
2022-04-05 05:30:00+05:30,551.95,557.85,544.05,545.85,8880806.0
2022-04-06 05:30:00+05:30,540.0,563.95,540.0,561.15,7073542.0
2022-04-07 05:30:00+05:30,565.0,566.0,548.05,549.9,6844088.0
2022-04-08 05:30:00+05:30,552.45,569.5,550.5,562.8,6645250.0
2022-04-11 05:30:00+05:30,566.9,577.8,564.45,571.2,6909601.0
2022-04-12 05:30:00+05:30,568.95,570.6,545.5,558.25,6939835.0
2022-04-13 05:30:00+05:30,560.3,567.7,550.0,552.4,5289646.0
2022-04-18 05:30:00+05:30,550.0,558.25,543.25,553.05,4799385.0
2022-04-19 05:30:00+05:30,558.85,569.9,545.7,553.75,5597174.0
2022-04-20 05:30:00+05:30,556.0,563.25,549.75,556.95,4782655.0
2022-04-21 05:30:00+05:30,560.0,560.0,523.35,540.75,14755221.0
2022-04-22 05:30:00+05:30,538.0,542.65,533.0,537.85,4747073.0
2022-04-25 05:30:00+05:30,529.0,529.65,514.0,526.2,6834922.0
2022-04-26 05:30:00+05:30,531.25,534.5,523.05,525.15,5144109.0
2022-04-27 05:30:00+05:30,522.05,542.0,518.5,539.85,6986381.0
2022-04-28 05:30:00+05:30,544.95,549.15,536.05,545.3,7231399.0
2022-04-29 05:30:00+05:30,546.9,551.95,538.15,540.05,4427011.0
2022-05-02 05:30:00+05:30,532.05,539.4,520.25,532.85,3966334.0
2022-05-04 05:30:00+05:30,537.7,540.0,517.3,520.35,4177538.0
2022-05-05 05:30:00+05:30,526.5,536.35,521.4,523.25,4550796.0
2022-05-06 05:30:00+05:30,513.0,516.0,498.0,503.8,4617742.0
2022-05-09 05:30:00+05:30,492.5,501.9,488.75,497.0,4390524.0
2022-05-10 05:30:00+05:30,494.05,497.5,460.5,464.3,6580359.0
2022-05-11 05:30:00+05:30,463.0,479.35,458.45,474.65,9760025.0
2022-05-12 05:30:00+05:30,469.0,472.0,447.85,461.1,7443538.0
2022-05-13 05:30:00+05:30,469.0,481.5,450.95,453.55,8174027.0
2022-05-16 05:30:00+05:30,455.95,471.2,452.15,462.3,5915386.0
2022-05-17 05:30:00+05:30,468.0,487.15,466.6,483.8,6556427.0
2022-05-18 05:30:00+05:30,487.5,487.5,471.6,482.3,6788982.0
2022-05-19 05:30:00+05:30,470.0,472.9,452.6,460.75,7409602.0
2022-05-20 05:30:00+05:30,475.0,481.7,469.95,478.8,4452873.0
2022-05-23 05:30:00+05:30,446.0,447.5,384.05,395.55,29084924.0
2022-05-24 05:30:00+05:30,398.0,403.5,383.6,394.0,16039787.0
2022-05-25 05:30:00+05:30,397.0,398.3,375.65,381.3,11445512.0
2022-05-26 05:30:00+05:30,378.95,396.8,371.25,394.25,12425196.0
2022-05-27 05:30:00+05:30,400.0,401.6,388.9,396.45,7727787.0
2022-05-30 05:30:00+05:30,401.0,401.3,380.35,386.95,8629539.0
2022-05-31 05:30:00+05:30,381.1,392.8,373.75,377.85,65903602.0
2022-06-01 05:30:00+05:30,384.95,386.4,373.55,376.2,10235470.0
2022-06-02 05:30:00+05:30,379.85,382.8,372.5,377.4,7648378.0
2022-06-03 05:30:00+05:30,381.0,383.1,361.9,363.5,8753176.0
2022-06-06 05:30:00+05:30,361.0,370.95,355.2,370.1,7039354.0
2022-06-07 05:30:00+05:30,368.0,371.55,360.6,365.25,5222981.0
2022-06-08 05:30:00+05:30,366.0,377.5,365.8,373.35,7140120.0
2022-06-09 05:30:00+05:30,370.0,374.35,365.2,369.55,4095657.0
2022-06-10 05:30:00+05:30,365.0,369.3,357.4,367.55,6431099.0
2022-06-13 05:30:00+05:30,359.0,361.7,348.3,350.45,5172294.0
2022-06-14 05:30:00+05:30,350.05,358.7,346.65,348.25,5636271.0
2022-06-15 05:30:00+05:30,351.8,354.95,347.35,348.55,3244368.0
2022-06-16 05:30:00+05:30,352.95,355.75,323.9,326.65,6334431.0
2022-06-17 05:30:00+05:30,324.0,338.35,319.5,329.2,6958109.0
2022-06-20 05:30:00+05:30,328.0,328.85,308.25,313.3,6831046.0
2022-06-21 05:30:00+05:30,318.95,329.35,314.05,326.9,4794355.0
2022-06-22 05:30:00+05:30,323.9,323.9,304.2,307.45,7723854.0
2022-06-23 05:30:00+05:30,309.5,316.15,304.65,309.85,5882772.0
2022-06-24 05:30:00+05:30,311.5,318.7,308.0,317.6,5110202.0
2022-06-27 05:30:00+05:30,323.0,330.9,321.7,322.5,4424275.0
2022-06-28 05:30:00+05:30,323.15,334.25,321.1,333.05,5277001.0
2022-06-29 05:30:00+05:30,329.25,341.95,325.7,340.7,7754004.0
2022-06-30 05:30:00+05:30,341.9,344.9,325.3,329.25,8520881.0
2022-07-01 05:30:00+05:30,326.2,334.6,322.05,332.95,4320099.0
2022-07-04 05:30:00+05:30,328.55,334.0,322.0,332.3,3565767.0
2022-07-05 05:30:00+05:30,332.3,339.15,328.5,330.6,3778520.0
2022-07-06 05:30:00+05:30,328.5,335.1,320.0,333.75,5036395.0
2022-07-07 05:30:00+05:30,338.9,352.9,333.6,350.4,5563114.0
2022-07-08 05:30:00+05:30,356.0,356.5,338.25,343.4,5508311.0
2022-07-11 05:30:00+05:30,341.0,362.15,339.1,350.95,7114822.0
2022-07-12 05:30:00+05:30,349.9,353.2,343.35,348.55,3843969.0
2022-07-13 05:30:00+05:30,348.55,356.8,347.9,355.35,4412006.0
2022-07-14 05:30:00+05:30,355.0,364.3,354.8,361.15,6237397.0
2022-07-15 05:30:00+05:30,362.0,362.45,342.8,345.5,6558911.0
2022-07-18 05:30:00+05:30,349.05,353.0,341.95,351.5,5679766.0
2022-07-19 05:30:00+05:30,351.7,356.0,347.0,352.65,5363422.0
2022-07-20 05:30:00+05:30,358.4,364.9,354.1,356.4,5758941.0
2022-07-21 05:30:00+05:30,355.75,362.4,353.7,361.65,3848715.0
2022-07-22 05:30:00+05:30,364.0,367.15,356.7,360.2,4798188.0
2022-07-25 05:30:00+05:30,359.0,371.5,357.25,370.15,4874583.0
2022-07-26 05:30:00+05:30,372.45,373.75,359.35,361.7,5313553.0
2022-07-27 05:30:00+05:30,360.7,367.6,357.45,366.6,3143228.0
2022-07-28 05:30:00+05:30,368.05,379.0,365.25,377.2,5927786.0
2022-07-29 05:30:00+05:30,381.1,394.65,379.2,389.05,6695489.0
2022-08-01 05:30:00+05:30,390.0,394.8,386.65,390.9,4994897.0
2022-08-02 05:30:00+05:30,389.0,389.0,374.3,384.0,4388499.0
